Date,EURUSD,GBPUSD,PLNUSD,USDPLN,USDJPY,AUDUSD,NZDUSD,USDCAD,USDCHF,EURPLN,GBPPLN
2025-07-28,1.15905,1.33603,0.271868,3.67825,148.557,0.65237,0.59706,1.37363,0.80317,4.26327,4.91425
2025-07-29,1.15486,1.33548,0.269858,3.70565,148.466,0.65127,0.59553,1.37699,0.8058,4.27951,4.94882
2025-07-30,1.14085,1.32349,0.267023,3.745,149.462,0.64365,0.58955,1.38307,0.81502,4.27248,4.95647
2025-07-31,1.14176,1.32035,0.266976,3.74565,150.699,0.64259,0.58912,1.38506,0.81228,4.27663,4.94557
2025-08-01,1.15693,1.32614,0.270796,3.69282,147.437,0.64574,0.59097,1.37964,0.8051,4.27233,4.89719
2025-08-04,1.15697,1.32828,0.270665,3.6946,147.111,0.64715,0.59078,1.37826,0.80772,4.27454,4.90746
2025-08-05,1.15745,1.32979,0.270391,3.69835,147.58,0.647,0.58995,1.37762,0.8075,4.28065,4.91803
2025-08-06,1.16583,1.33582,0.272836,3.6652,147.349,0.65017,0.59293,1.37411,0.80643,4.273,4.89605
2025-08-07,1.16654,1.34403,0.274085,3.6485,147.06,0.65214,0.59615,1.37472,0.80619,4.25612,4.90369
2025-08-08,1.16427,1.34503,0.274195,3.64704,147.756,0.65226,0.59498,1.37574,0.80823,4.24614,4.90538
2025-08-11,1.16159,1.34312,0.272956,3.6636,148.1085,0.65127,0.59376,1.37817,0.81207,4.2556,4.92065
2025-08-12,1.16744,1.34994,0.274356,3.6449,147.8465,0.65285,0.59546,1.37722,0.80641,4.2552,4.9204
2025-08-13,1.17057,1.35743,0.275217,3.6335,147.289,0.65436,0.59757,1.37617,0.80499,4.25326,4.93222
2025-08-14,1.16513,1.35302,0.273421,3.65736,147.773,0.64987,0.59202,1.38154,0.80766,4.2613,4.94848
2025-08-15,1.17011,1.35553,0.274762,3.63952,147.241,0.65079,0.59243,1.38145,0.80658,4.25864,4.93348
2025-08-18,1.16622,1.35062,0.274377,3.64462,147.8245,0.64927,0.59204,1.38023,0.80752,4.25042,4.9225
2025-08-19,1.16475,1.349,0.274409,3.6442,147.604,0.64557,0.58931,1.3866,0.80753,4.24458,4.91603
2025-08-20,1.16525,1.34563,0.274288,3.6458,147.32,0.64325,0.58198,1.38724,0.80388,4.24827,4.9059
2025-08-21,1.1608,1.34117,0.272767,3.66613,148.3685,0.64201,0.58185,1.39093,0.80854,4.25564,4.9169
2025-08-22,1.17202,1.35186,0.275053,3.63566,146.961,0.64882,0.58656,1.38288,0.80129,4.26107,4.9149
2025-08-25,1.16201,1.34565,0.272717,3.6668,147.72,0.6482,0.58504,1.38584,0.80568,4.26086,4.93423
2025-08-26,1.16453,1.34805,0.273471,3.6567,147.39,0.64925,0.58589,1.3838,0.80369,4.25833,4.92941
2025-08-27,1.16374,1.34952,0.272757,3.66627,147.4005,0.65032,0.58562,1.37902,0.80223,4.26658,4.9477
2025-08-28,1.16793,1.35093,0.273947,3.65034,146.955,0.65295,0.58824,1.37524,0.80143,4.26334,4.93135
2025-08-29,1.16985,1.35152,0.274417,3.64409,146.965,0.65446,0.58993,1.37332,0.80016,4.26304,4.92506
2025-09-01,1.17094,1.35424,0.274691,3.64045,147.185,0.65533,0.59015,1.37509,0.80069,4.26304,4.93038
2025-09-02,1.16416,1.33945,0.273179,3.6606,148.356,0.65181,0.58634,1.37819,0.80458,4.26152,4.90319
2025-09-03,1.16612,1.34429,0.274185,3.64717,148.063,0.65422,0.58788,1.37924,0.80463,4.25304,4.90285
2025-09-04,1.16494,1.34332,0.274105,3.64824,148.42,0.6516,0.58473,1.38191,0.80563,4.24998,4.90075
2025-09-05,1.17181,1.35031,0.275724,3.62681,147.464,0.65525,0.58894,1.38512,0.79829,4.24993,4.89732
2025-09-08,1.17615,1.35456,0.276922,3.61113,147.5205,0.65909,0.59385,1.38011,0.79343,4.24723,4.89149
2025-09-09,1.17114,1.35281,0.275699,3.62715,147.386,0.65847,0.59259,1.3842,0.79712,4.2479,4.90684
2025-09-10,1.17001,1.35293,0.274548,3.64235,147.3995,0.66122,0.59376,1.38643,0.79898,4.26158,4.92784
2025-09-11,1.17349,1.3575,0.275797,3.62585,147.1955,0.66592,0.59736,1.38363,0.79612,4.2549,4.92209
2025-09-12,1.17363,1.35617,0.275845,3.62522,147.579,0.66509,0.59573,1.38443,0.79624,4.25466,4.91641
2025-09-15,1.17659,1.36053,0.276916,3.6112,147.357,0.66688,0.59702,1.37794,0.79453,4.2489,4.91315
2025-09-16,1.18642,1.36482,0.279131,3.58255,146.485,0.6683,0.59829,1.37395,0.78624,4.25041,4.88953
2025-09-17,1.18155,1.36307,0.277819,3.59947,146.923,0.66536,0.5965,1.37735,0.78894,4.25295,4.90632
2025-09-18,1.17866,1.35558,0.276656,3.6146,147.972,0.66128,0.58837,1.38,0.79239,4.26038,4.89988
2025-09-19,1.17478,1.34724,0.275613,3.62828,147.944,0.65951,0.58577,1.37874,0.79549,4.26243,4.88816
2025-09-22,1.17997,1.35121,0.277211,3.60736,147.744,0.65975,0.58673,1.38229,0.79267,4.25657,4.8743
2025-09-23,1.18145,1.35208,0.277443,3.60435,147.597,0.65975,0.58603,1.38348,0.79144,4.25836,4.87337
2025-09-24,1.17395,1.34481,0.275043,3.6358,148.7975,0.65816,0.58157,1.38993,0.79494,4.26824,4.88946
2025-09-25,1.16613,1.33396,0.273003,3.66297,149.787,0.65382,0.57689,1.39392,0.80009,4.2715,4.88625
2025-09-26,1.17058,1.34081,0.2743,3.64564,149.511,0.65514,0.57752,1.39354,0.79754,4.26751,4.88811
2025-09-29,1.17269,1.3428,0.274688,3.64049,148.6035,0.65751,0.57763,1.39195,0.79752,4.26916,4.88845
2025-09-30,1.17368,1.34468,0.275131,3.63463,147.87,0.66115,0.5796,1.39215,0.79619,4.26589,4.88741
2025-10-01,1.17328,1.34815,0.275383,3.6313,147.0495,0.66137,0.58164,1.39373,0.79699,4.26053,4.89553
2025-10-02,1.17181,1.34425,0.275167,3.63416,147.229,0.65938,0.58215,1.39654,0.79763,4.25854,4.88522
2025-10-03,1.17413,1.34831,0.276081,3.62213,147.459,0.66043,0.58341,1.39528,0.7954,4.25285,4.88375
2025-10-06,1.17097,1.3481,0.275254,3.63301,150.275,0.66141,0.58409,1.39421,0.79513,4.25414,4.89766
2025-10-07,1.16576,1.34305,0.274079,3.64858,151.882,0.65806,0.57997,1.39496,0.79837,4.25337,4.90023
2025-10-08,1.16291,1.34046,0.273361,3.65817,152.664,0.65851,0.57843,1.3951,0.80182,4.25412,4.90363
2025-10-09,1.15653,1.33054,0.271682,3.68078,153.0705,0.65557,0.5747,1.40172,0.80613,4.25693,4.89742
2025-10-10,1.16128,1.335,0.272315,3.67222,151.601,0.64845,0.57239,1.40012,0.80111,4.26447,4.90241
2025-10-13,1.1572,1.33355,0.271674,3.68088,152.246,0.65167,0.57251,1.4034,0.80403,4.25951,4.90863
2025-10-14,1.16082,1.33198,0.272342,3.67185,151.743,0.64865,0.57156,1.40426,0.80081,4.26235,4.89083
2025-10-15,1.1644,1.33977,0.273741,3.65309,151.09,0.65111,0.57201,1.40433,0.797,4.25366,4.8943
2025-10-16,1.16885,1.34355,0.27516,3.63425,150.412,0.64865,0.5726,1.40536,0.79274,4.24789,4.8828
2025-10-17,1.16708,1.34378,0.275194,3.6338,150.483,0.65,0.57382,1.40133,0.79257,4.24093,4.88303
2025-10-20,1.16449,1.34079,0.274872,3.63806,150.692,0.65158,0.57482,1.4036,0.79228,4.23648,4.87788
2025-10-21,1.1605,1.33701,0.273649,3.65432,151.8925,0.649,0.57373,1.40227,0.79598,4.24084,4.88586
2025-10-22,1.16128,1.33549,0.274339,3.64512,151.9085,0.64908,0.574,1.39931,0.79569,4.233,4.86802
2025-10-23,1.16178,1.33266,0.274636,3.64118,152.562,0.65115,0.5752,1.39917,0.79551,4.23025,4.85246
2025-10-24,1.16318,1.33119,0.274115,3.64811,152.831,0.6511,0.57484,1.39982,0.79533,4.2434,4.85633
2025-10-27,1.165,1.33394,0.275124,3.63473,152.747,0.65595,0.57742,1.39845,0.79486,4.23446,4.84851
2025-10-28,1.16508,1.32718,0.275312,3.63224,152.169,0.65823,0.57797,1.39465,0.79342,4.23185,4.82063
2025-10-29,1.16038,1.31938,0.273528,3.65593,152.699,0.65683,0.57599,1.39456,0.79982,4.24227,4.82356
2025-10-30,1.15682,1.31534,0.272492,3.66983,154.11,0.6553,0.57406,1.39842,0.80164,4.24533,4.82707
2025-10-31,1.15371,1.31525,0.271128,3.6883,154.005,0.65463,0.57248,1.40109,0.80459,4.25523,4.85104
2025-11-03,1.15211,1.31384,0.270791,3.69289,154.2145,0.6538,0.57068,1.4056,0.80794,4.25461,4.85187
2025-11-04,1.14843,1.30266,0.269536,3.71008,153.6645,0.64925,0.56429,1.41017,0.81016,4.26077,4.83297
2025-11-05,1.14927,1.3049,0.270107,3.70223,154.0755,0.65053,0.56619,1.41087,0.81039,4.25486,4.83104
2025-11-06,1.15453,1.31313,0.271669,3.68095,153.065,0.64808,0.56352,1.41177,0.80658,4.24976,4.83356
2025-11-07,1.15643,1.31634,0.272775,3.66603,153.435,0.64981,0.5632,1.40306,0.80509,4.2395,4.82574
2025-11-10,1.15572,1.31737,0.272896,3.6644,154.0695,0.65358,0.56469,1.40204,0.80511,4.23502,4.82737
2025-11-11,1.15855,1.3152,0.273823,3.652,154.0685,0.65263,0.56528,1.40205,0.80035,4.23102,4.80311
2025-11-12,1.15904,1.31301,0.273767,3.65274,154.7205,0.65386,0.56618,1.40098,0.79782,4.23367,4.79608
2025-11-13,1.16365,1.31661,0.27498,3.63663,154.53,0.65343,0.56536,1.40336,0.79287,4.23176,4.78802
2025-11-14,1.16209,1.3169,0.275018,3.63613,154.531,0.65363,0.56775,1.40266,0.79397,4.22551,4.78842
